geneID,Gene_name,gid
84881,RPUSD4,10263
26024,PTCD1,10264
51335,NGRN,10265
27145,FILIP1,10266
81833,SPACA1,10267
283417,DPY19L2,10268
56,ACRV1,10269
10589,DRAP1,10270
9044,BTAF1,10271
257218,SHPRH,10272
55030,FBXO34,10273
23536,ADAT1,10274
9325,TRIP4,10275
746,TMEM258,10276
57171,DOLPP1,10277
200185,KRTCAP2,10278
112724,RDH13,10279
1047,CLGN,10280
144245,ALG10B,10281
1798,DPAGT1,10282
55705,IPO9,10283
81502,HM13,10284
140710,MTCL2,10285
83894,TTC29,10286
151556,GPR155,10287
5314,PKHD1,10288
135138,PACRG,10289
7220,TRPC1,10290
23241,PACS2,10291
7223,TRPC4,10292
9780,PIEZO1,10293
284086,NEK8,10294
6580,SLC22A1,10295
56606,SLC2A9,10296
4363,ABCC1,10297
55867,SLC22A11,10298
116085,SLC22A12,10299
9376,SLC22A8,10300
84660,CCDC62,10301
10983,CCNI,10302
5251,PHEX,10303
6569,SLC34A1,10304
50964,SOST,10305
4299,AFF1,10306
7763,ZFAND5,10307
9615,GDA,10308
9836,LCMT2,10309
646625,URAD,10310
51435,SCARA3,10311
9647,PPM1F,10312
57864,SLC46A2,10313
10360,NPM3,10314
81932,HDHD3,10315
9748,SLK,10316
57143,ADCK1,10317
51004,COQ6,10318
10229,COQ7,10319
1447,CSN2,10320
203286,ANKS6,10321
97,ACYP1,10322
134526,ACOT12,10323
98,ACYP2,10324
55668,GPATCH2L,10325
199223,TTC21A,10326
64207,IRF2BPL,10327
9686,VGLL4,10328
26145,IRF2BP1,10329
283985,FADS6,10330
113235,SLC46A1,10331
91,ACVR1B,10332
114990,VASN,10333
130399,ACVR1C,10334
8446,DUSP11,10335
5100,PCDH8,10336
9538,EI24,10337
81704,DOCK8,10338
64922,LRRC19,10339
83943,IMMP2L,10340
51566,ARMCX3,10341
4882,NPR2,10342
65980,BRD9,10343
55023,PHIP,10344
283373,ANKRD52,10345
78992,YIPF2,10346
83988,NCALD,10347
10016,PDCD6,10348
80115,BAIAP2L2,10349
553115,PEF1,10350
29094,LGALSL,10351
23177,CEP68,10352
9419,CRIPT,10353
5740,PTGIS,10354
378884,NHLRC1,10355
80852,GRIP2,10356
79646,PANK3,10357
79717,PPCS,10358
60490,PPCDC,10359
23013,SPEN,10360
11172,INSL6,10361
3444,IFNA7,10362
3443,IFNA6,10363
3449,IFNA16,10364
3446,IFNA10,10365
3445,IFNA8,10366
3448,IFNA14,10367
3451,IFNA17,10368
3441,IFNA4,10369
3452,IFNA21,10370
3440,IFNA2,10371
80129,CCDC170,10372
55005,RMND1,10373
79096,CSTPP1,10374
56122,PCDHB14,10375
63923,TNN,10376
51248,PDZD11,10377
538,ATP7A,10378
8884,SLC5A6,10379
84955,NUDCD1,10380
9166,EBAG9,10381
84318,CCDC77,10382
115098,CCDC124,10383
1997,ELF1,10384
1998,ELF2,10385
199857,ALG14,10386
79868,ALG13,10387
56052,ALG1,10388
440138,ALG11,10389
79087,ALG12,10390
51307,FAM53C,10391
9149,DYRK1B,10392
9499,MYOT,10393
26353,HSPB8,10394
4665,NAB2,10395
5307,PITX1,10396
4664,NAB1,10397
9592,IER2,10398
6909,TBX2,10399
64423,INF2,10400
5358,PLS3,10401
9453,GGPS1,10402
9001,HAP1,10403
30837,SOCS7,10404
9667,SAFB2,10405
9231,DLG5,10406
6311,ATXN2,10407
65122,PRAMEF2,10408
125997,MBD3L2,10409
129868,TRIM43,10410
5959,RDH5,10411
83758,RBP5,10412
10208,USPL1,10413
9777,TM9SF4,10414
55343,SLC35C1,10415
9496,TBX4,10416
3227,HOXC11,10417
3226,HOXC10,10418
56155,TEX14,10419
55729,ATF7IP,10420
81558,FAM117A,10421
57497,LRFN2,10422
150771,ITPRIPL1,10423
23310,NCAPD3,10424
157313,CDCA2,10425
29781,NCAPH2,10426
7700,ZNF141,10427
3802,KIR2DL1,10428
259197,NCR3,10429
3812,KIR3DL2,10430
3811,KIR3DL1,10431
84662,GLIS2,10432
8302,KLRC4,10433
3805,KIR2DL4,10434
114836,SLAMF6,10435
135250,RAET1E,10436
3804,KIR2DL3,10437
79912,PYROXD1,10438
644815,FAM83G,10439
3764,KCNJ8,10440
10060,ABCC9,10441
27436,EML4,10442
8013,NR4A3,10443
5066,PAM,10444
79829,NAA40,10445
51126,NAA20,10446
7266,DNAJC7,10447
54762,GRAMD1C,10448
79612,NAA16,10449
29083,GTPBP8,10450
65125,WNK1,10451
84779,NAA11,10452
80018,NAA25,10453
79903,NAA60,10454
60560,NAA35,10455
9479,MAPK8IP1,10456
9175,MAP3K13,10457
23162,MAPK8IP3,10458
5798,PTPRN,10459
4294,MAP3K10,10460
55670,PEX26,10461
51555,PEX5L,10462
5190,PEX6,10463
5189,PEX1,10464
120526,DNAJC24,10465
25758,KIAA1549L,10466
4499,MT1M,10467
23498,HAAO,10468
645745,MT1HL1,10469
4025,LPO,10470
210,ALAD,10471
27349,MCAT,10472
4489,MT1A,10473
10549,PRDX4,10474
43,ACHE,10475
4490,MT1B,10476
1421,CRYGD,10477
1419,CRYGB,10478
1420,CRYGC,10479
181,AGRP,10480
619373,MBOAT4,10481
4982,TNFRSF11B,10482
119587,CPXM2,10483
220965,FAM13C,10484
3626,INHBC,10485
55333,SYNJ2BP,10486
55997,CFC1,10487
4838,NODAL,10488
199699,DAND5,10489
93,ACVR2B,10490
2658,GDF2,10491
651,BMP3,10492
10220,GDF11,10493
285888,CNPY1,10494
27343,POLL,10495
1208,CLPS,10496
2250,FGF5,10497
8822,FGF17,10498
5292,PIM1,10499
387496,RASL11A,10500
132946,ARL9,10501
285598,ARL10,10502
6495,SIX1,10503
1144,CHRND,10504
9915,ARNT2,10505
6999,TDO2,10506
8195,MKKS,10507
166379,BBS12,10508
55212,BBS7,10509
92482,BBIP1,10510
6100,RP9,10511
84100,ARL6,10512
54585,LZTFL1,10513
582,BBS1,10514
654231,OCM,10515
374462,PTPRQ,10516
9600,PITPNM1,10517
3547,IGSF1,10518
387266,KRTAP5-3,10519
9839,ZEB2,10520
10473,HMGN4,10521
117581,TWIST2,10522
2303,FOXC2,10523
130162,CLHC1,10524
4919,ROR1,10525
134829,CLVS2,10526
157807,CLVS1,10527
30846,EHD2,10528
80270,HSD3B7,10529
3175,ONECUT1,10530
57716,PRX,10531
1960,EGR3,10532
2020,EN2,10533
5453,POU3F1,10534
317662,FAM149B1,10535
221322,TBC1D32,10536
10721,POLQ,10537
284131,ENDOV,10538
10309,CCNO,10539
200894,ARL13B,10540
123876,ACSM2A,10541
341392,ACSM4,10542
54988,ACSM5,10543
348158,ACSM2B,10544
197322,ACSF3,10545
142827,ACSM6,10546
116285,ACSM1,10547
22929,SEPHS1,10548
59348,ZNF350,10549
8888,MCM3AP,10550
79973,ZNF442,10551
83446,CCDC70,10552
389610,XKR5,10553
540,ATP7B,10554
9973,CCS,10555
1318,SLC31A2,10556
1317,SLC31A1,10557
79572,ATP13A3,10558
58158,NEUROD4,10559
121643,FOXN4,10560
60386,SLC25A19,10561
55811,ADCY10,10562
2170,FABP3,10563
747,DAGLA,10564
63874,ABHD4,10565
57406,ABHD6,10566
222236,NAPEPLD,10567
139760,GPR119,10568
26090,ABHD12,10569
1198,CLK3,10570
10483,SEC23B,10571
163259,DENND2C,10572
27147,DENND2A,10573
79961,DENND2D,10574
84842,HPDL,10575
26092,TOR1AIP1,10576
55206,SBNO1,10577
51720,UIMC1,10578
23432,GPR161,10579
7289,TULP3,10580
3037,HAS2,10581
206358,SLC36A1,10582
140685,ZBTB46,10583
283420,CLEC9A,10584
11016,ATF7,10585
845,CASQ2,10586
79153,GDPD3,10587
9415,FADS2,10588
5935,RBM3,10589
79171,RBM42,10590
10150,MBNL2,10591
84314,TMEM107,10592
79583,TMEM231,10593
200728,TMEM17,10594
725,C4BPB,10595
3426,CFI,10596
84079,ANKRD27,10597
124274,GPR139,10598
146434,ZNF597,10599
2583,B4GALNT1,10600
56246,MRAP,10601
23041,MON2,10602
27296,TP53TG5,10603
80271,ITPKC,10604
253430,IPMK,10605
9840,TESPA1,10606
7222,TRPC3,10607
117157,SH2D1B,10608
7224,TRPC5,10609
79716,NPEPL1,10610
57113,TRPC7,10611
3707,ITPKB,10612
29896,TRA2A,10613
9135,RABEP1,10614
8411,EEA1,10615
9910,RABGAP1L,10616
387849,REP15,10617
27342,RABGEF1,10618
9536,PTGES,10619
6916,TBXAS1,10620
10363,HMG20A,10621
55758,RCOR3,10622
23199,GSE1,10623
6821,SUOX,10624
55250,ELP2,10625
112970,KTI12,10626
4338,MOCS2,10627
26027,ACOT11,10628
4109,MAGEA10,10629
1485,CTAG1B,10630
246100,CTAG1A,10631
5184,PEPD,10632
8576,STK16,10633
25974,MMACHC,10634
27249,MMADHC,10635
166785,MMAA,10636
400961,PAIP2B,10637
84249,PSD2,10638
51406,NOL7,10639
27189,IL17C,10640
132014,IL17RE,10641
84818,IL17RC,10642
646486,FABP12,10643
646480,FABP9,10644
440503,PLIN5,10645
80221,ACSF2,10646
2172,FABP6,10647
10551,AGR2,10648
155465,AGR3,10649
653583,PHLDB3,10650
80352,RNF39,10651
6941,TCF19,10652
126295,ZNF57,10653
696,BTN1A1,10654
10384,BTN3A3,10655
11118,BTN3A2,10656
11119,BTN3A1,10657
220963,SLC16A9,10658
9356,SLC22A6,10659
10568,SLC34A2,10660
116843,SLC18B1,10661
55157,DARS2,10662
54210,TREM1,10663
79865,TREML2,10664
340205,TREML1,10665
57626,KLHL1,10666
116138,KLHDC3,10667
84661,DPY30,10668
23386,NUDCD3,10669
6659,SOX4,10670
83858,ATAD3B,10671
81542,TMX1,10672
55210,ATAD3A,10673
23152,CIC,10674
56987,BBX,10675
4246,SCGB2A1,10676
54436,SH3TC1,10677
60312,AFAP1,10678
83473,KATNAL2,10679
10300,KATNB1,10680
6326,SCN2A,10681
4493,MT1E,10682
57181,SLC39A10,10683
4501,MT1X,10684
4495,MT1G,10685
4496,MT1H,10686
6392,SDHD,10687
7299,TYR,10688
124976,SPNS2,10689
9271,PIWIL1,10690
163589,TDRD5,10691
54456,MOV10L1,10692
221400,TDRD6,10693
29118,DDX25,10694
122402,TDRD9,10695
84944,MAEL,10696
11022,TDRKH,10697
201164,PLD6,10698
54514,DDX4,10699
56165,TDRD1,10700
136991,ASZ1,10701
161829,EXD1,10702
342977,NANOS3,10703
143689,PIWIL4,10704
56163,RNF17,10705
51735,RAPGEF6,10706
5909,RAP1GAP,10707
9693,RAPGEF2,10708
9905,SGSM2,10709
83593,RASSF5,10710
6555,SLC10A2,10711
200931,SLC51A,10712
123264,SLC51B,10713
6584,SLC22A5,10714
25928,SOSTDC1,10715
2294,FOXF1,10716
56033,BARX1,10717
5083,PAX9,10718
2296,FOXC1,10719
64388,GREM2,10720
3714,JAG2,10721
642658,SCX,10722
94160,ABCC12,10723
10257,ABCC4,10724
79637,ARMC7,10725
51199,NIN,10726
54875,CNTLN,10727
10527,IPO7,10728
375686,SPATC1,10729
150763,GPAT2,10730
147798,TMC4,10731
56894,AGPAT3,10732
253558,LCLAT1,10733
56895,AGPAT4,10734
11025,LILRB3,10735
51141,INSIG2,10736
54329,GPR85,10737
23550,PSD4,10738
26985,AP3M1,10739
129303,TMEM150A,10740
80117,ARL14,10741
388969,C2orf68,10742
220164,DOK6,10743
55816,DOK5,10744
55715,DOK4,10745
10730,YME1L1,10746
5654,HTRA1,10747
50945,TBX22,10748
80763,SPX,10749
29901,SAC3D1,10750
9203,ZMYM3,10751
64328,XPO4,10752
81494,CFHR5,10753
715,C1R,10754
10877,CFHR4,10755
1378,CR1,10756
3004,GZMM,10757
85477,SCIN,10758
3078,CFHR1,10759
5648,MASP1,10760
716,C1S,10761
10878,CFHR3,10762
975,CD81,10763
11326,VSIG4,10764
3075,CFH,10765
400668,PRSS57,10766
92521,SPECC1,10767
4929,NR4A2,10768
6253,RTN2,10769
51062,ATL1,10770
65059,RAPH1,10771
10923,SUB1,10772
26074,CFAP61,10773
57419,SLC24A3,10774
128497,SPATA25,10775
494551,WEE2,10776
712,C1QA,10777
56255,TMX4,10778
150160,CCT8L2,10779
79140,CCDC28B,10780
54434,SSH1,10781
221662,RBM24,10782
3985,LIMK2,10783
9948,WDR1,10784
6939,TCF15,10785
140881,DEFB129,10786
613211,DEFB134,10787
613210,DEFB136,10788
245928,DEFB114,10789
81623,DEFB126,10790
245913,DEFB110,10791
1672,DEFB1,10792
245934,DEFB121,10793
245936,DEFB123,10794
245915,DEFB112,10795
245939,DEFB128,10796
245937,DEFB124,10797
117285,DEFB118,10798
245911,DEFB108B,10799
245932,DEFB119,10800
613209,DEFB135,10801
403339,DEFB133,10802
245938,DEFB125,10803
245927,DEFB113,10804
1670,DEFA5,10805
400830,DEFB132,10806
245930,DEFB116,10807
245929,DEFB115,10808
154288,KHDC3L,10809
353238,PADI6,10810
126206,NLRP5,10811
441161,OOEP,10812
83862,TMEM120A,10813
408050,NOMO3,10814
23420,NOMO1,10815
57095,PITHD1,10816
2342,FNTB,10817
23590,PDSS1,10818
23463,ICMT,10819
79947,DHDDS,10820
118461,C10orf71,10821
388743,CAPN8,10822
57107,PDSS2,10823
9986,RCE1,10824
116150,NUS1,10825
2339,FNTA,10826
10269,ZMPSTE24,10827
10893,MMP24,10828
63941,NECAB3,10829
54550,NECAB2,10830
64168,NECAB1,10831
22913,RALY,10832
440563,HNRNPCL2,10833
5326,PLAGL2,10834
388015,RTL1,10835
7390,UROS,10836
1371,CPOX,10837
54977,SLC25A38,10838
130574,LYPD6,10839
66004,LYNX1,10840
1139,CHRNA7,10841
11131,CAPN11,10842
10753,CAPN9,10843
726,CAPN5,10844
11132,CAPN10,10845
827,CAPN6,10846
825,CAPN3,10847
23209,MLC1,10848
440854,CAPN14,10849
147968,CAPN12,10850
92291,CAPN13,10851
57337,SENP7,10852
25950,RWDD3,10853
387082,SUMO4,10854
29843,SENP1,10855
6623,SNCG,10856
26054,SENP6,10857
205564,SENP5,10858
5496,PPM1G,10859
124599,CD300LB,10860
388335,TMEM220,10861
6349,CCL3L1,10862
9547,CXCL14,10863
10004,NAALADL1,10864
2870,GRK6,10865
255394,TCP11L2,10866
64926,RASAL3,10867
3298,HSF2,10868
9094,UNC119,10869
5147,PDE6D,10870
9771,RAPGEF5,10871
153090,DAB2IP,10872
5922,RASA2,10873
22821,RASA3,10874
8315,BRAP,10875
10235,RASGRP2,10876
8153,RND2,10877
27289,RND1,10878
8831,SYNGAP1,10879
9610,RIN1,10880
115727,RASGRP4,10881
5923,RASGRF1,10882
57479,PRR12,10883
57333,RCN3,10884
58506,SCAF1,10885
60385,TSKS,10886
23617,TSSK2,10887
83983,TSSK6,10888
283629,TSSK4,10889
83942,TSSK1B,10890
81629,TSSK3,10891
1201,CLN3,10892
8460,TPST1,10893
1446,CSN1S1,10894
1448,CSN3,10895
3906,LALBA,10896
5047,PAEP,10897
3347,HTN3,10898
3346,HTN1,10899
60491,NIF3L1,10900
22877,MLXIP,10901
65266,WNK4,10902
130497,OSR1,10903
6339,SCNN1D,10904
6559,SLC12A3,10905
54970,TTC12,10906
23331,TTC28,10907
10067,SCAMP3,10908
6876,TAGLN,10909
51538,ZCCHC17,10910
9704,DHX34,10911
27037,TRMT2A,10912
79979,TRMT2B,10913
6388,SDF2,10914
374786,EFCAB5,10915
11096,ADAMTS5,10916
170692,ADAMTS18,10917
54507,ADAMTSL4,10918
80070,ADAMTS20,10919
170691,ADAMTS17,10920
10417,SPON2,10921
80731,THSD7B,10922
79875,THSD4,10923
339366,ADAMTSL5,10924
11093,ADAMTS13,10925
81794,ADAMTS10,10926
23275,POFUT2,10927
157869,SBSPON,10928
10418,SPON1,10929
9510,ADAMTS1,10930
57188,ADAMTSL3,10931
170690,ADAMTS16,10932
171019,ADAMTS19,10933
11174,ADAMTS6,10934
11095,ADAMTS8,10935
9507,ADAMTS4,10936
9719,ADAMTSL2,10937
221981,THSD7A,10938
56999,ADAMTS9,10939
92949,ADAMTSL1,10940
170689,ADAMTS15,10941
55901,THSD1,10942
81671,VMP1,10943
29982,NRBF2,10944
57724,EPG5,10945
53349,ZFYVE1,10946
1602,DACH1,10947
90417,KNSTRN,10948
22941,SHANK2,10949
50944,SHANK1,10950
81624,DIAPH3,10951
58510,PRODH2,10952
1046,CDX4,10953
7342,UBP1,10954
2123,EVI2A,10955
2124,EVI2B,10956
30848,CTAG2,10957
9947,MAGEC1,10958
4105,MAGEA6,10959
4102,MAGEA3,10960
6757,SSX2,10961
4100,MAGEA1,10962
284525,SLC9C2,10963
6892,TAPBP,10964
11079,RER1,10965
54431,DNAJC10,10966
6891,TAP2,10967
6890,TAP1,10968
3428,IFI16,10969
135644,TRIM40,10970
260434,PYDC1,10971
152138,PYDC2,10972
53343,NUDT9,10973
92610,TIFA,10974
9462,RASAL2,10975
84196,USP48,10976
79575,ABHD8,10977
126549,ANKLE1,10978
11057,ABHD2,10979
55156,ARMC1,10980
84298,LLPH,10981
10428,CFDP1,10982
283150,FOXR1,10983
131375,LYZL4,10984
54799,MBTD1,10985
139628,FOXR2,10986
26122,EPC2,10987
10579,TACC2,10988
27153,ZNF777,10989
57541,ZNF398,10990
7988,ZNF212,10991
3373,HYAL1,10992
6677,SPAM1,10993
8692,HYAL2,10994
3423,IDS,10995
8372,HYAL3,10996
57693,ZNF317,10997
94056,SYAP1,10998
94241,TP53INP1,10999
51661,FKBP7,11000
29114,TAGLN3,11001
11328,FKBP9,11002
9457,FHL5,11003
21,ABCA3,11004
56478,EIF4ENIF1,11005
169714,QSOX2,11006
203069,R3HCC1,11007
149428,BNIPL,11008
84677,DSCR8,11009
9143,SYNGR3,11010
7556,ZNF10,11011
340069,FAM170A,11012
116225,ZMYND19,11013
1641,DCX,11014
116840,CNTROB,11015
10961,ERP29,11016
5596,MAPK4,11017
79663,HSPBAP1,11018
6001,RGS10,11019
7275,TUB,11020
54852,PAQR5,11021
10565,ARFGEF1,11022
2868,GRK4,11023
10564,ARFGEF2,11024
9050,PSTPIP2,11025
10875,FGL2,11026
7978,MTERF1,11027
549,AUH,11028
130916,MTERF4,11029
92667,MGME1,11030
57622,LRFN1,11031
65997,RASL11B,11032
51174,TUBD1,11033
10210,TOPORS,11034
317749,DHRS4L2,11035
160518,DENND5B,11036
4771,NF2,11037
23544,SEZ6L,11038
25825,BACE2,11039
84700,MYO18B,11040
23753,SDF2L1,11041
79174,CRELD2,11042
25776,CBY1,11043
1456,CSNK1G3,11044
9253,NUMBL,11045
4486,MST1R,11046
4485,MST1,11047
10738,RFPL3,11048
10737,RFPL3S,11049
85569,GALP,11050
150275,CCDC117,11051
5229,PGGT1B,11052
29941,PKN3,11053
5586,PKN2,11054
128239,IQGAP3,11055
5585,PKN1,11056
10188,TNK2,11057
63916,ELMO2,11058
221178,SPATA13,11059
91689,SMDT1,11060
9197,SLC33A1,11061
2619,GAS1,11062
122011,CSNK1A1L,11063
2622,GAS8,11064
91653,BOC,11065
3206,HOXA10,11066
79969,ATAT1,11067
10651,MTX2,11068
8834,TMEM11,11069
114898,C1QTNF2,11070
84303,CHCHD6,11071
10989,IMMT,11072
3234,HOXD8,11073
3236,HOXD10,11074
3237,HOXD11,11075
4152,MBD1,11076
8543,LMO4,11077
6670,SP3,11078
1466,CSRP2,11079
6304,SATB1,11080
23151,GRAMD4,11081
7181,NR2C1,11082
9994,CASP8AP2,11083
29091,STXBP6,11084
306,ANXA3,11085
8447,DOC2B,11086
92400,RBM18,11087
9737,GPRASP1,11088
84952,CGNL1,11089
57534,MIB1,11090
9148,NEURL1,11091
54492,NEURL1B,11092
11060,WWP2,11093
23400,ATP13A2,11094
5538,PPT1,11095
256471,MFSD8,11096
2055,CLN8,11097
1200,TPP1,11098
56906,THAP10,11099
54839,LRRC49,11100
51554,ACKR4,11101
1787,TRDMT1,11102
3840,KPNA4,11103
3839,KPNA3,11104
64083,GOLPH3,11105
93649,MYOCD,11106
56676,ASCL3,11107
26287,ANKRD2,11108
84105,PCBD2,11109
438,ASMT,11110
7775,ZNF232,11111
7727,ZNF174,11112
7572,ZNF24,11113
54925,ZSCAN32,11114
23660,ZKSCAN5,11115
10168,ZNF197,11116
51282,SCAND1,11117
55311,ZNF444,11118
7745,ZKSCAN8,11119
7589,ZSCAN21,11120
1896,EDA,11121
6280,S100A9,11122
140947,DCANP1,11123
53822,FXYD7,11124
5349,FXYD3,11125
6247,RS1,11126
7551,ZNF3,11127
53828,FXYD4,11128
3755,KCNG1,11129
81550,TDRD3,11130
4076,CAPRIN1,11131
81890,QTRT1,11132
9098,USP6,11133
43849,KLK12,11134
404203,SPINK6,11135
10017,BCL2L10,11136
28992,MACROD1,11137
1059,CENPB,11138
10481,HOXB13,11139
4824,NKX3-1,11140
7033,TFF3,11141
256356,GK5,11142
25980,AAR2,11143
55662,HIF1AN,11144
64067,NPAS3,11145
65991,FUNDC2,11146
23351,KHNYN,11147
5412,UBL3,11148
59286,UBL5,11149
51667,NUB1,11150
27348,TOR1B,11151
7345,UCHL1,11152
164832,LONRF2,11153
123228,SENP8,11154
3281,HSBP1,11155
51398,WDR83OS,11156
57568,SIPA1L2,11157
23683,PRKD3,11158
9855,FARP2,11159
26037,SIPA1L1,11160
6494,SIPA1,11161
25865,PRKD2,11162
57498,KIDINS220,11163
23108,RAP1GAP2,11164
10636,RGS14,11165
57493,HEG1,11166
64098,PARVG,11167
417,ART1,11168
4956,ODF1,11169
57053,CHRNA10,11170
373863,DND1,11171
340719,NANOS1,11172
255798,SMCO1,11173
11313,LYPLA2,11174
113178,SCAMP4,11175
10736,SIX2,11176
29911,HOOK2,11177
116115,ZNF526,11178
7552,ZNF711,11179
57222,ERGIC1,11180
146456,TMED6,11181
9191,DEDD,11182
6450,SH3BGR,11183
6451,SH3BGRL,11184
11270,NRM,11185
81602,CDADC1,11186
23503,ZFYVE26,11187
259232,NALCN,11188
285175,UNC80,11189
57578,UNC79,11190
84859,LRCH3,11191
55620,STAP2,11192
6943,TCF21,11193
9717,SEC14L5,11194
80714,PBX4,11195
56917,MEIS3,11196
148113,CILP2,11197
341880,SLC35F4,11198
56986,DTWD1,11199
117532,TMC2,11200
1954,MEGF8,11201
8328,GFI1B,11202
7638,ZNF221,11203
23373,CRTC1,11204
348980,HCN1,11205
84966,IGSF21,11206
55187,VPS13D,11207
5149,PDE6H,11208
79676,OGFOD2,11209
10715,CERS1,11210
11024,LILRA1,11211
11027,LILRA2,11212
10190,TXNDC9,11213
3801,KIFC3,11214
163786,SASS6,11215
22983,MAST1,11216
9863,MAGI2,11217
57623,ZFAT,11218
55732,FIRRM,11219
5324,PLAG1,11220
117166,WFIKKN1,11221
57488,ESYT2,11222
83850,ESYT3,11223
255928,SYT14,11224
100137049,PLA2G4B,11225
8824,CES2,11226
874,CBR3,11227
3047,HBG1,11228
9677,PPIP5K1,11229
22907,DHX30,11230
57835,SLC4A5,11231
23286,WWC1,11232
401548,SNX30,11233
79977,GRHL2,11234
4072,EPCAM,11235
58495,OVOL2,11236
8382,NME5,11237
5428,POLG,11238
11232,POLG2,11239
152559,PAQR3,11240
10110,SGK2,11241
91646,TDRD12,11242
80071,CCDC15,11243
5475,PPEF1,11244
23347,SMCHD1,11245
10040,TOM1L1,11246
310,ANXA7,11247
92714,ARRDC1,11248
23313,KIAA0930,11249
65999,LRRC61,11250
54439,RBM27,11251
84300,UQCC2,11252
55291,PPP6R3,11253
29801,ZDHHC8,11254
128989,TANGO2,11255
91526,ANKRD44,11256
9476,NAPSA,11257
389816,LRRC26,11258
9159,PCSK7,11259
5125,PCSK5,11260
5046,PCSK6,11261
83851,SYT16,11262
253512,SLC25A30,11263
1264,CNN1,11264
6525,SMTN,11265
89797,NAV2,11266
387509,GPR153,11267
4133,MAP2,11268
9911,TMCC2,11269
23039,XPO7,11270
147965,FAM98C,11271
7143,TNR,11272
4207,MEF2B,11273
7148,TNXB,11274
5803,PTPRZ1,11275
284312,ZSCAN1,11276
819,CAMLG,11277
23547,LILRA4,11278
10999,SLC27A4,11279
686,BTD,11280
79698,ZMAT4,11281
55654,TMEM127,11282
414328,IDNK,11283
197135,PATL2,11284
23644,EDC4,11285
219988,PATL1,11286
54521,WDR44,11287
124801,LSM12,11288
80153,EDC3,11289
116039,OSR2,11290
129285,PPP1R21,11291
4142,MAS1,11292
4302,MLLT6,11293
326340,ZAR1,11294
79983,POF1B,11295
4342,MOS,11296
54766,BTG4,11297
135935,NOBOX,11298
9712,USP6NL,11299
10519,CIB1,11300
79778,MICALL2,11301
9124,PDLIM1,11302
117178,SSX2IP,11303
11346,SYNPO,11304
114757,CYGB,11305
57688,ZSWIM6,11306
257,ALX3,11307
8092,ALX1,11308
92595,ZNF764,11309
65988,ZNF747,11310
7837,PXDN,11311
9518,GDF15,11312
389400,GFRAL,11313
122953,JDP2,11314
7768,ZNF225,11315
10345,TRDN,11316
8989,TRPA1,11317
6336,SCN10A,11318
162514,TRPV3,11319
6334,SCN8A,11320
6327,SCN2B,11321
79230,ZNF557,11322
3268,AGFG2,11323
387755,INSC,11324
25814,ATXN10,11325
55129,ANO10,11326
50632,CALY,11327
201161,CENPV,11328
64843,ISL2,11329
81544,GDPD5,11330
64793,CEP85,11331
57470,LRRC47,11332
9580,SOX13,11333
6660,SOX5,11334
140628,GATA5,11335
161882,ZFPM1,11336
23414,ZFPM2,11337
140893,RBBP8NL,11338
81928,CABLES2,11339
25966,C2CD2,11340
128344,CIMAP3,11341
9900,SV2A,11342
59335,PRDM12,11343
56981,PRDM11,11344
7621,ZNF70,11345
7566,ZNF18,11346
374879,ZNF699,11347
163071,ZNF114,11348
9310,ZNF235,11349
54811,ZNF562,11350
285267,ZNF619,11351
171392,ZNF675,11352
7596,ZNF45,11353
170959,ZNF431,11354
147949,ZNF583,11355
91120,ZNF682,11356
58491,ZNF71,11357
374928,ZNF773,11358
7576,ZNF28,11359
388569,ZNF324B,11360
90317,ZNF616,11361
162963,ZNF610,11362
7710,ZNF154,11363
11105,PRDM7,11364
344787,ZNF860,11365
353274,ZNF445,11366
126231,ZNF573,11367
619279,ZNF704,11368
440077,ZNF705A,11369
353088,ZNF429,11370
79818,ZNF552,11371
353355,ZNF233,11372
84838,ZNF496,11373
7728,ZNF175,11374
90649,ZNF486,11375
221785,ZSCAN25,11376
163227,ZNF100,11377
163081,ZNF567,11378
163255,ZNF540,11379
7594,ZNF43,11380
199692,ZNF627,11381
728927,ZNF736,11382
7767,ZNF224,11383
285971,ZNF775,11384
90827,ZNF479,11385
84449,ZNF333,11386
10224,ZNF443,11387
169841,ZNF169,11388
81856,ZNF611,11389
7762,ZNF215,11390
9534,ZNF254,11391
342132,ZNF774,11392
388566,ZNF470,11393
84527,ZNF559,11394
147948,ZNF582,11395
10794,ZNF460,11396
54989,ZNF770,11397
147929,ZNF565,11398
374655,ZNF710,11399
58492,ZNF77,11400
147923,ZNF420,11401
349075,ZNF713,11402
388567,ZNF749,11403
197320,ZNF778,11404
55663,ZNF446,11405
10795,ZNF268,11406
100289635,ZNF605,11407
7652,ZNF99,11408
155061,ZNF746,11409
90874,ZNF697,11410
10951,CBX1,11411
55422,ZNF331,11412
146198,ZFP90,11413
90075,ZNF30,11414
80108,ZFP2,11415
113835,ZNF257,11416
23619,ZIM2,11417
100131980,ZNF705G,11418
80139,ZNF703,11419
147657,ZNF480,11420
148213,ZNF681,11421
7711,ZNF155,11422
83744,ZNF484,11423
7568,ZNF20,11424
284309,ZNF776,11425
163059,ZNF433,11426
92285,ZNF585B,11427
155054,ZNF425,11428
80110,ZNF614,11429
162966,ZNF600,11430
92283,ZNF461,11431
158431,ZNF782,11432
7697,ZNF138,11433
79943,ZNF696,11434
58500,ZNF250,11435
7773,ZNF230,11436
253639,ZNF620,11437
